type	study.study_id	participant.study_participant_id	sample.sample_id	file_name	file_type	file_description	file_size	md5sum	experimental_strategy_and_data_subtypes	submission_version	checksum_value	checksum_algorithm	file_mapping_level	release_datetime	is_supplementary_file	entityid
file				HTA8_5001_002201_IGO_10299_30_Aligned.out.bam			10202187834	8e7893ca98356efa2f1df9e2c667cd7f								syn64109303
file				HTA8_5001_003201_IGO_10299_20_Aligned.out.bam			12504804569	968d8d34d27b6faa2c73fcd8e69cc6d4								syn64109308
file				HTA8_5001_004101_IGO_10299_23_Aligned.out.bam			12065820056	f9c96bfb5bfc2fa2a885954f6290096e								syn64109224
file				HTA8_5001_004201_IGO_10299_22_Aligned.out.bam			12694945879	d1f56b952ed8bf4d089a917ff66f3c6f								syn64109579
file				HTA8_5001_005201_IGO_10299_18_Aligned.out.bam			10981894561	5a7c93fb176f1213593a891b298f0d1a								syn64109235
file				HTA8_5001_006101_IGO_10299_17_Aligned.out.bam			9279775257	5e4a1db11755f9d09222b3c2214d104f								syn64109527
file				HTA8_5001_006201_IGO_10299_16_Aligned.out.bam			9687238070	9bcdf347321b9bd6e8ad6bb75a9356ae								syn64109253
file				HTA8_5001_007101_IGO_10218_13_Aligned.out.bam			12333137871	d85b19b560cc7839eef4cc0f7a4114a7								syn64109638
file				HTA8_5001_007201_IGO_10299_33_Aligned.out.bam			10164626696	d2a3a60000bf2cab9abb029557e2771d								syn64109350
file				HTA8_5001_007501_IGO_10299_32_Aligned.out.bam			9781222407	a5706dfc91dab161b44758c11e39cb13								syn64109219
file				HTA8_5001_007701_IGO_10128_17_Aligned.out.bam			9689015540	edce51c510bf220ce38d33222b20f410								syn64109300
file				HTA8_5001_008201_IGO_10299_24_Aligned.out.bam			10529881296	6b229e9b55c2b438efed9797226df884								syn64109656
file				HTA8_5001_009101_IGO_10682_13_Aligned.out.bam			17350215356	43f7c193f7fdaa1fd4cbc41ca8c2bd4f								syn64109286
file				HTA8_5001_009201_IGO_10682_14_Aligned.out.bam			17126233807	2347f639a028418d0f37bb3269f563ce								syn64109327
file				HTA8_5001_009301_IGO_10299_15_Aligned.out.bam			9179903335	7ceb914946a5f5f7fa2f2dfa02184b3c								syn64109707
file				HTA8_5001_009401_IGO_10587_22_Aligned.out.bam			13255531185	f2203699159fe6ffe4fe0f7c1ef608c0								syn64109684
file				HTA8_5001_009501_IGO_10299_14_Aligned.out.bam			9128693872	474cdf19521d08e5856b352f14ebe041								syn64109382
file				HTA8_5001_010101_IGO_10299_13_Aligned.out.bam			11557546230	39f0331bea5f01ea27e7f2838e32dc9e								syn64109378
file				HTA8_5001_010201_IGO_10299_12_Aligned.out.bam			12676937286	d5a63ac35d2fa93ba153e668dee8058d								syn64109523
file				HTA8_5001_011101_IGO_10299_29_Aligned.out.bam			8818840181	ae9cd72543abe8983f5b36b010c40975								syn64109662
file				HTA8_5001_011201_IGO_10299_28_Aligned.out.bam			8631240585	3eb59f12f609f6d8b0d52004b96df936								syn64109373
file				HTA8_5002_001101_IGO_10218_15_Aligned.out.bam			12808013381	ff323668b3dd19ceec9806d512f2eb53								syn64109290
file				HTA8_5002_001201_IGO_10218_14_Aligned.out.bam			12980289306	f20c46c0718a3968fe02a54deec756f1								syn64109319
file				HTA8_5002_002101_IGO_10218_16_Aligned.out.bam			11737055667	b7df72f00b7bd66316784fdea17fb660								syn64109264
file				HTA8_5002_003201_IGO_10218_17_Aligned.out.bam			12282506486	0c6aad4949b4cbb71bbe0b3953de0a2b								syn64109624
file				HTA8_5002_004101_IGO_10218_19_Aligned.out.bam			11210357994	18cdcbae7577676f5e8b8aeaca6cdc2a								syn64109278
file				HTA8_5002_005101_IGO_10299_5_Aligned.out.bam			8768559359	b1d42c414dcafa95ec759491d538aad3								syn64109363
file				HTA8_5002_005201_IGO_10299_6_Aligned.out.bam			7967826805	f0009fda788ad14847a72b1d4c3295ec								syn64109590
file				HTA8_5002_006201_IGO_10299_7_Aligned.out.bam			8802472449	0d660ec7abd4efc67b0117bef8d76e23								syn64109273
file				HTA8_5002_007101_IGO_10299_10_Aligned.out.bam			8788558406	b77cb5930c6890f759550b745a627f98								syn64109685
file				HTA8_5002_007201_IGO_10299_11_Aligned.out.bam			8570811684	503c19b87ea02a64df8ae93691d37e24								syn64109688
file				HTA8_5002_008101_IGO_10298_7_Aligned.out.bam			9204080949	2bba1d622a4e315a9e99d4024d6d1baa								syn64109406
file				HTA8_5002_008201_IGO_10298_6_Aligned.out.bam			8687874606	d44e3fe2740f601fa1c9963745faab95								syn64109215
file				HTA8_5002_009101_IGO_10298_9_Aligned.out.bam			9077076724	0a8027531dcec4359c1251284b1af2cd								syn64109244
file				HTA8_5002_009201_IGO_10298_8_Aligned.out.bam			9241704137	7f091d561f8334bfe89deb438353321d								syn64109269
file				HTA8_5002_010101_IGO_10298_10_Aligned.out.bam			9084891666	4ad0b5e460552ecb837d59f41dbe45b4								syn64109210
file				HTA8_5002_010201_IGO_10298_13_Aligned.out.bam			9550322292	9eb6e80fadd091c4f248a38e067e1e78								syn64109368
file				HTA8_5002_011101_IGO_10298_12_Aligned.out.bam			9042415228	440c68a3dda20e744902d2bcc63dc1f1								syn64109239
file				HTA8_5002_011201_IGO_10298_11_Aligned.out.bam			11983377994	ea6a2990dbbfce945f4913c9f56d150d								syn64109338
file				HTA8_5002_012101_IGO_10299_3_Aligned.out.bam			8534227081	43f0065f56fbcee78ae981cc7735737e								syn64109258
file				HTA8_5002_012201_IGO_10299_4_Aligned.out.bam			8584655177	a3910cb6c6197bc35674fe249364f140								syn64109311
file				1178_RU1171a_P95_IGO_09902_18_Aligned.out.bam			18552767881	dbe44b7629686a770eb0e1abc068ced9								syn68204983
file				1183_Ru1173_P96_IGO_09902_19_Aligned.out.bam			18564121739	62bbd659b9b8c2a47dc7c8a416da9b9a								syn68204992
file				1184_Ru1173_bam_fresh_P96_IGO_09902_20_Aligned.out.bam			19350601536	c74345ded8850dbdece44d4ab4ec8b91								syn68205018
file				1327_Ru1202A_1SM_P96_IGO_10128_1_Aligned.out.bam			18072713427	8a4d1717b014ef52fe7f0e0856dc38c4								syn68205049
file				1561_1264_P96_IGO_10317_20_Aligned.out.bam			18891683473	265237d9a913f97fde78981914c25841								syn68205071
file				1575_Ru1281A_IGO_10414_12_Aligned.out.bam			14940884097	ac7161f554af406af7a72f30a27c0f36								syn68205077
file				1609_Ru581D_IGO_10414_17_Aligned.out.bam			17898848381	d92544cc0dd1616b3f194c0ec34fef77								syn68205098
file				1615_Ru1287A_IGO_10414_18_Aligned.out.bam			16462325462	806e9b946453e36153b6856eb1d1fcef								syn68205158
file				1637_Ru1250C_T_1_IGO_10298_B_35_Aligned.out.bam			22377372255	6270a58670678c27b6bac54d52e646cc								syn68205230
file				1665_Ru581B_Bam_IGO_10414_15_Aligned.out.bam			15899446068	17456d8302e7592d723c1bda528a9b23								syn68205286
file				1666_Ru581C_Bam_IGO_10414_16_Aligned.out.bam			14520528892	31b2d233f44d413890d981dc851248e1								syn68205292
file				1675_Ru1303A_T_1_IGO_10506_2_Aligned.out.bam			19496705483	3db3eeed8c5c2cc51509f23f07cab234								syn68205303
file				1682_Ru1304A_PL_1_IGO_10506_3_Aligned.out.bam			22540724974	c846616e3572c5f60c285fd3b0ac0d03								syn68205313
file				1683_Ru1305A_LI_1_IGO_10506_4_Aligned.out.bam			22756120296	c97dcb8febf86a5b33a51bbd97bad93d								syn68205586
file				1714_Ru1304B_PL_t2_1_IGO_10519_1_Aligned.out.bam			20912490328	d30132237b0c2c156f58f8732583cc09								syn68205601
file				1715_Ru1314A_T_1_IGO_10519_2_Aligned.out.bam			19857523598	eb7d1bccb86edefd667111daeccbdb84								syn68205735
file				1717_Ru1303B_LN_t2_1_IGO_10519_4_Aligned.out.bam			20412033974	f2d79faf61f4dff9f30fbbe9bbcf8a1b								syn68206625
file				1816_Ru1083_IGO_10837_11_Aligned.out.bam			17083207266	59646d2eb34d073c270b92f339c96f96								syn68207414
file				1960_Ru831PDX_IGO_11175_23_Aligned.out.bam			15820711514	2bebe8c83dcc1151fadf12ae377947e2								syn68208017
file				1961_Ru1042PDX_IGO_11247_5_Aligned.out.bam			20761126853	e945dec799bf04166c17ea2546e10e31								syn68208320
file				1964_Ru1250D_T_1_IGO_11247_7_Aligned.out.bam			17634166829	770eca5212c62f911ff74e0b1dd41021								syn68208329
file				2211_Ru1444A_LN_1_IGO_11554_18_Aligned.out.bam			12765260215	a9fb87882441983612f7acbcccb75e23								syn68208334
file				2231_POSIE_101320_BM_1_re_IGO_11499_33_Aligned.out.bam			21839289062	e63b8dbc40db2912d4df8d254ba9e009								syn68208360
file				2253_Poise_101920_IGO_11588_11_Aligned.out.bam			4102589630	7cb79161f4c83cae8f1aec4af5fd5504								syn68208362
file				2265_Ru222b_T_1_IGO_11589_3_Aligned.out.bam			21052757505	5648aba3b6736e413b410ed8e4e90f81								syn68208370
file				2266_Ru1360b_CNS_2_IGO_11589_4_Aligned.out.bam			20942743686	1b4a1192f333987d77ac04d552b2004d								syn68208378
file				2520_Ru1518a_T_1_IGO_11874_47_Aligned.out.bam			24226305919	b15cfc5625076920d17eebe5385cafe0								syn68208386
file				2597_Ru942B_IGO_12065_47_Aligned.out.bam			23532803196	90e92d60e0fda50bf4a0f8f88cb7c1ab								syn68208396
file				2615_Ru1173d_LN_2_IGO_12065_56_Aligned.out.bam			21383448873	5a9a8bacd13e3d0b9b4e9a8bd7ce2ffd								syn68208399
file				2634_Ru1405B_IGO_12068_21_Aligned.out.bam			18431150809	405cdb77fd2ec029f41847006a359198								syn68208404
file				2830_MSK_LX_1250b_PM_1_IGO_12194_27_Aligned.out.bam			23864676793	50fd3e1f03439b2bd48bc1eeb5f9c268								syn68208408
file				2839_MSK_LX_1083c_T_2_IGO_12194_36_Aligned.out.bam			18747396708	e187da864fea87b68fae6cb54ec6e24e								syn68208410
file				2892_MSK_LX_1414C_IGO_12253_45_Aligned.out.bam			24423985095	0e84332c2d113aa278c78744e500532a								syn68208417
file				2924_MSK_LX_222C_T_2_IGO_12317_44_Aligned.out.bam			12716272443	1251c200653690e92602cfdc01e23c2f								syn68208420
file				3318_AV-1383_Ru942C_IGO_12437_J_5_Aligned.out.bam			22780618875	98517d7c4e05f669efa5360254023590								syn68208430
file				3323_AV-1382_Ru1676A_IGO_12437_J_6_Aligned.out.bam			19580084707	5cd5d9686332e34dd615f646df9c1e57								syn68208441
file				3601_PM-1538_Ru1250e_IGO_12437_AB_7_Aligned.out.bam			30820724110	3423f6eae7847abfc4bc5ff0152a3295								syn68208472
file				3616_PM-1548_Ru1083d_IGO_12437_AC_12_Aligned.out.bam			14511194442	205681040bb1daa7ec5351b2ebe65e4b								syn68208482
file				3762_AV-1648_MSK_LX_1250f_IGO_12437_AJ_19_Aligned.out.bam			32413496777	5c8a310a7e92043296878801d4a391b7								syn68208529
file				3831_AV-1677_MSK_LX_1303j_IGO_12437_AO_30_Aligned.out.bam			29139631384	e261f486ccd39cad09f45b96a8839a35								syn68208535
file				4329_AV-1969_Lx1518_IGO_12437_BN_36_Aligned.out.bam			25503318502	9d8cce87b241209e291451cdf26b5096								syn68208562
file				4330_AV-1969_Lx1676_IGO_12437_BN_37_Aligned.out.bam			24897216494	0a9440f36341f477bddeba84850e0960								syn68208572
file				4332_AV-1970_Lx226b_IGO_12437_BN_41_Aligned.out.bam			27862789755	0b8b1e67359ad08616f68ab173a8c27d								syn68208581
file				4334_AV-1970_Lx773c_IGO_12437_BN_40_Aligned.out.bam			24355315542	eee4be9b544bb3a66087f4e7d5fa8f8c								syn68208591
file				4335_AV-1973_Lx1305B_IGO_12437_BN_42_Aligned.out.bam			31293525592	a9f1ec68b7e79351d0086cce9144a347								syn68208611
file				Pleural_fluid_CD45minus_plus_Aligned.out.bam			21009177049	a8d5960c171a3be3f7ebe080e7d14dba								syn68208616
file				RU151_Aligned.out.bam			15869444107	552a5e4497bdd8a215c67847a2ed6dee								syn68208623
file				Ru263_Aligned.out.bam			23160711371	5946f2d04d4e09ad57612c53b64eea1e								syn68208631
file				Ru871_Aligned.out.bam			25188674878	67ba1e4b02c3b6f0f865889aca815c16								syn68208636
file				Rus81b-tumor_1_Aligned.out.bam			21646812851	d8fb6623d92a51fa0408a4d7c50f5614								syn68208644
file				Rus81b-tumor_2_Aligned.out.bam			20596235580	7b837172a6dfb3bbfdb4de330df482ea								syn68208648
file				Rus81c-LN_1_Aligned.out.bam			22317646691	f826a5666c6591a792f371996a41990e								syn68208652
file				Rus81c-LN_2_Aligned.out.bam			23204560995	2df20ed7461d1611c9a3ec8412cdb46f								syn68208659
file				SM-L128J_possorted_genome_bam.bam			17752988645	2a6f68f51a24b90e88e43643a454adb0								syn68646388
file				SM-L123O_possorted_genome_bam.bam			81297365329	3089f4ca148c754148924a8ec8f293fa								syn68646571
file				SM-L123P_possorted_genome_bam.bam			24950596722	ef9f0f68b67d4fbf10c1d2536d8bb880								syn68647625
file				SM-L1287_possorted_genome_bam.bam			40064102885	9c3a01dc2faf6723b76165b8f4a17429								syn68689732
file				HTA6_2494_1-possorted_genome_bam.bam			50902946916	b4224d3ccba4d7334886c920ea447f08								syn64371547
file				HTA6_2494_2-possorted_genome_bam.bam			57533563777	f610d4a4bfb9295400f110ea4e544191								syn64371552
file				HTA6_2495_1-possorted_genome_bam.bam			46824750047	9f2d38764c7d126059e5d2568c9910dc								syn64371553
file				HTA6_2496_1-possorted_genome_bam.bam			40138458934	46228726354d7a82d1003a0825be7be1								syn64371557
file				HTA6_2497_1-possorted_genome_bam.bam			28882115740	abca6943e96a01c934da12c043266040								syn64371558
file				HTA6_2498_1-possorted_genome_bam.bam			18587157605	794d11f3820e2eaa416465dfaa391974								syn64371559
file				HTA6_2498_2-possorted_genome_bam.bam			47926418401	f317c57940a0591804a58d94a453620d								syn64371560
file				HTA6_2499_1-possorted_genome_bam.bam			43986991046	4fe662e90697d23535eb55fba743d94d								syn64371585
file				HTA6_2500_1-possorted_genome_bam.bam			43027171844	a77cea5aa12eb0093c517b97d42aa750								syn64371586
file				HTA6_2500_2-possorted_genome_bam.bam			42101286705	ba7a0421be1a117d112e8abc673c5440								syn64371587
file				HTA6_2500_3-possorted_genome_bam.bam			41044440093	11bbb83db61dbbc8794427033e82650b								syn64371598
file				HTA6_2501_1-possorted_genome_bam.bam			8030660846	a744bf8115dd9241c87eca17937f31dd								syn64371599
file				HTA6_2501_2-possorted_genome_bam.bam			9630793338	1dd743cbef9ad39107eabd0367e2da78								syn64371600
file				HTA6_2501_3-possorted_genome_bam.bam			11241324411	28d063d062d7c9595c579f73d953700f								syn64371601
file				HTA6_2502_1-possorted_genome_bam.bam			13951353404	297b46af44a1d101646ab0b9d1967007								syn64371603
file				HTA6_2502_2-possorted_genome_bam.bam			14450465965	c3a593759222ff52f97a67b728255b4d								syn64371604
file				HTA6_2502_3-possorted_genome_bam.bam			37128739674	4fa12bcefd435b0f29c9845889850a36								syn64371608
file				HTA6_2502_4-possorted_genome_bam.bam			10221131386	3e230b6723c2d084a88e12a06ad2e737								syn64371609
file				HTA6_2503_1-possorted_genome_bam.bam			17659083814	1607a0b5087821ff8c65027564d948fa								syn64371610
file				HTA6_2503_2-possorted_genome_bam.bam			79216198420	4be8c6bed1012008acef994c43a14be9								syn64371629
file				HTA6_2504_1-possorted_genome_bam.bam			23038271191	ec6d1ecae7303f881a508f8fea1c872a								syn64371632
file				HTA6_2504_2-possorted_genome_bam.bam			39058240466	3a2ecdae15cb83a91391c5f873d6cd5d								syn64371636
file				HTA6_2505_1-possorted_genome_bam.bam			24442386359	456ab09d402c435647e40ef4b6356642								syn64371638
file				HTA6_2505_2-possorted_genome_bam.bam			27430088785	f2709eeb97e939381a23ad73cbcd8cd2								syn64371639
file				HTA6_2506_1-possorted_genome_bam.bam			27684520245	2f7f6ca8a4542ef4e2ee123e63fe9356								syn64371644
file				HTA6_2506_2-possorted_genome_bam.bam			28237536371	d78d349e40789cf85b40239bc66c377b								syn64371654
file				HTA6_2507_1-possorted_genome_bam.bam			66317778044	a4efede8b452a1cb085817b83da6a70d								syn64371662
file				HTA6_2508_1-possorted_genome_bam.bam			82018602726	b1906a6189d5ba210e63b3ee19bba046								syn64371671
file				HTA6_2508_2-possorted_genome_bam.bam			68312126590	2bc6380c3d9e591d2cdbcff27585d30c								syn64371679
file				HTA6_2509_1-possorted_genome_bam.bam			48288316980	851cd7ffc447cbfee740a745e2d8e075								syn64371688
file				A1_S1_L001_I2_001.fastq.gz			1326089014	2a1efafca9aee32314ded6db3762b837								syn64759348
file				D1_S1_L001_I2_001.fastq.gz			1297281766	db255456542f722ad59cb3bc75da4e62								syn64759349
file				D1_S1_L001_I1_001.fastq.gz			1213368838	a73061e35d5b3d3fa3f68bf71a49b195								syn64759350
file				A1_S1_L001_I1_001.fastq.gz			1364960334	d8d5089d6b525bd682f92b55dbf7460e								syn64759352
file				A1_S1_L001_R1_001.fastq.gz			3722739138	c7c1e9dbdd0162f086891abec4169867								syn64759381
file				D1_S1_L001_R1_001.fastq.gz			3774522957	72dc75a36cf8ed77d8af1b33797eb3b7								syn64759382
file				D1_S1_L001_R2_001.fastq.gz			7677695353	05a3dc33a2a72e9f436aaa1a668c139e								syn64759409
file				A1_S1_L001_R2_001.fastq.gz			7520339057	8918212590e9c0252ba5875b0de9004b								syn64759541
file				D1_possorted_genome_bam.bam			7668446815	67d5c6a173c1b47b14dd7eccead8639e								syn64759334
file				A1_possorted_genome_bam.bam			7986623011	d1f19c6e2910ca43ad31e5b38488df6f								syn64759335
file				HTA9_14_068_LCM_C17_S401_L001_R1_001.fastq.gz			18676453	a26889fd32623770689a98a3e0a5e198								syn31547968
file				HTA9_14_068_LCM_C18_S402_L001_R1_001.fastq.gz			32902806	c2848765424ed13e3326d38bd4789c7c								syn31547970
file				HTA9_14_068_LCM_C19_S403_L001_R1_001.fastq.gz			20921290	83cf02ecb0ac583225e0fa970f0570c2								syn31547969
file				HTA9_14_068_LCM_C1_S385_L001_R1_001.fastq.gz			19537517	7bb0d839dc111063e6c0a3eb436c2f11								syn31547971
file				HTA9_14_068_LCM_C20_S404_L001_R1_001.fastq.gz			26957708	9fdc0cfe35b54ef6e1eae4604c417358								syn31547973
file				HTA9_14_068_LCM_C21_S405_L001_R1_001.fastq.gz			35257950	5ae015f5d27115fde4d005b47f1b329b								syn31547975
file				HTA9_14_068_LCM_C22_S406_L001_R1_001.fastq.gz			21182499	71051da8a8007286ff3e4fd03a97eb41								syn31547974
file				HTA9_14_068_LCM_C23_S407_L001_R1_001.fastq.gz			24517199	c61a32896759a0710f3f32e20aa864d3								syn31547980
file				HTA9_14_068_LCM_C24_S408_L001_R1_001.fastq.gz			16145145	dae444dda3d1ca5b203d2ce434a8db45								syn31547979
file				HTA9_14_068_LCM_C2_S386_L001_R1_001.fastq.gz			23692496	58bc10d810862d080130a2efd3e2c194								syn31547981
file				HTA9_14_068_LCM_C3_S387_L001_R1_001.fastq.gz			26215971	6b4204fad73557ac0651038b66b56d5a								syn31547982
file				HTA9_14_068_LCM_C4_S388_L001_R1_001.fastq.gz			43378020	b5822059ef6b56d4ef3921bc150dbde5								syn31547988
file				HTA9_14_068_LCM_C5_S389_L001_R1_001.fastq.gz			26787672	373d47ceec64588975111c94475699e1								syn31547985
file				HTA9_14_068_LCM_C6_S390_L001_R1_001.fastq.gz			46226905	01e9512bf3b14738bf8d71fbcb471067								syn31547991
file				HTA9_14_068_LCM_C7_S391_L001_R1_001.fastq.gz			27495427	e5791f64de8bec3555a76299ee91c877								syn31547995
file				HTA9_14_068_LCM_C8_S392_L001_R1_001.fastq.gz			18456592	add75cd13ea15f8a65769226fe4f40d6								syn31547990
file				HTA9_14_070_A_C101_S1253_L004_R1_001.fastq.gz			4805804	f9ba13420064e6db8be5c34e4eb693d3								syn31547989
file				HTA9_14_070_A_C102_S1254_L004_R1_001.fastq.gz			10219729	20d2566238fa6f37587d7e6577b3f53d								syn31547993
file				HTA9_14_070_A_C103_S1255_L004_R1_001.fastq.gz			59540663	d17c4f1585ed1520dbb8f671fe98ee26								syn31548003
file				HTA9_14_070_A_C104_S1256_L004_R1_001.fastq.gz			53042914	60998add1fc7aeb60518c4e289eacf63								syn31548004
file				HTA9_14_070_A_C106_S1258_L004_R1_001.fastq.gz			44818954	9a5f713d119d1cc68715fb7bb43d4a31								syn31548005
file				HTA9_14_070_A_C107_S1259_L004_R1_001.fastq.gz			36052667	518fc871e6c32c74cfda8efb6c8dace9								syn31548006
file				HTA9_14_070_A_C108_S1260_L004_R1_001.fastq.gz			56307600	b2b6a0e5b1de552393789ec0e5aa472b								syn31548009
file				HTA9_14_070_A_C109_S1261_L004_R1_001.fastq.gz			30137710	a8532a4332082d1b4e2410203ca1fa65								syn31548008
file				HTA9_14_070_A_C10_S1162_L004_R1_001.fastq.gz			53097737	693edb74293018a2ad1259debfdfdccd								syn31548013
file				HTA9_14_070_A_C112_S1264_L004_R1_001.fastq.gz			65534861	88f6fb4983e1cff7cc650c5e2e8f4cee								syn31548017
file				HTA9_14_070_A_C115_S1267_L004_R1_001.fastq.gz			7132754	d9d0c001bf70bbea3ffe185bc1ef1397								syn31548014
file				HTA9_14_070_A_C118_S1270_L004_R1_001.fastq.gz			9513541	7672572f9605da73ec7b2d289efaf76d								syn31548016
file				HTA9_14_070_A_C119_S1271_L004_R1_001.fastq.gz			59520059	2c02b60aa75544dd7c868405f1ff903f								syn31548018
file				HTA9_14_070_A_C11_S1163_L004_R1_001.fastq.gz			42775067	4d0876ebde90017e0781e80a1abc4b88								syn31548021
file				HTA9_14_070_A_C120_S1272_L004_R1_001.fastq.gz			45367115	a215ba7741c78e8f1e8c97416fc1e6b4								syn31548024
file				HTA9_14_070_A_C121_S1273_L004_R1_001.fastq.gz			60840661	e2d408c6d79b19c2e2096924524bf3a8								syn31548027
